Ticker,Shares,BuyPrice,SoldPrice,BuyDate,SoldDate,Broker
ATHX,1000,  2.52,2.52,4/15/2016,3/30/2020,TradeMonster
ATHX,1000,  2.52,2.62,4/15/2016,3/30/2020,TradeMonster
ATHX,1000,  1.97,2.5,1/9/2018,3/30/2020,ET IRA
ATHX,1000,  1.97,2.58,1/9/2018,3/31/2020,ET IRA
ATHX,1000,  1.97,2.73,1/9/2018,3/31/2020,ET IRA
VSTM,2000,   3.5,,1/25/2019,,TradeMonster
NUGT,150,  28.88,  28.98,10/29/2019,10/30/2019,TradeMonster
NUGT,100,  28.38,  28.48,11/6/2019,12/06/2019,AmeriTrade
NUGT,100, 27.952,29.4392,11/6/2019,12/3/2019,ET IRA
NUGT,100,26.4752,28.48,11/7/2019,12/06/2019,AmeriTrade
NUGT,150,   25.8,26.5,11/7/2019,3/2/2020,TradeMonster
LABD,400,   29.1,,1/24/2019,,ET
NUGT,200,   27.64,28.9606,12/6/2019,12/12/2019,ET IRA
NUGT,200,   28.44,33.84,12/13/2019,12/30/2019,ET IRA
NUGT,100,   31.58,34.01,1/10/2020,1/24/2020,ET IRA
NUGT,150,   29.88,39.3,1/13/2020,2/25/2020,ET IRA
NUGT,200,   30.42,31.72,1/14/2020,1/16/2020,AmeriTrade
NUGT,200,   31.28,34.3,1/17/2020,2/19/2020,ET IRA
NUGT,100,    32.2,33.8,1/23/2020,1/31/2020,ET IRA
NUGT,200,   31.92,33.04,1/28/2020,2/18/2020,ET IRA
NUGT,100,   30.88,37.9,1/28/2020,2/21/2020,ET
NUGT,150,    34.9,33.7,2/27/2020,3/5/2020,ET IRA
NUGT,150,   31.26,33.7,2/27/2020,3/5/2020,ET IRA
NUGT,200,    31.2,,3/6/2020,,ET IRA
NUGT,200,     6.6,,3/13/2020,,ET IRA
